Timestamp,Temperature,Humidity,Pressure,Weather,Wind Speed
2024-06-01 20:00:00,16.42,65,1024,broken clouds,6.12
2024-06-01 23:00:00,15.36,67,1025,broken clouds,5.59
2024-06-02 02:00:00,12.6,75,1027,few clouds,3.44
2024-06-02 05:00:00,10.86,83,1028,few clouds,3.47
2024-06-02 08:00:00,9.58,84,1027,clear sky,3.38
2024-06-02 11:00:00,10.84,72,1028,clear sky,3.61
2024-06-02 14:00:00,16.37,49,1027,clear sky,3.99
2024-06-02 17:00:00,19.96,52,1027,clear sky,3.49
2024-06-02 20:00:00,20.16,53,1025,overcast clouds,3.72
2024-06-02 23:00:00,19.16,52,1025,broken clouds,4.22
2024-06-03 02:00:00,15.43,75,1025,broken clouds,2.02
2024-06-03 05:00:00,13.45,88,1024,broken clouds,1.89
2024-06-03 08:00:00,12.43,89,1023,overcast clouds,1.94
2024-06-03 11:00:00,13.59,82,1023,overcast clouds,2.71
2024-06-03 14:00:00,17.4,68,1022,overcast clouds,3.51
2024-06-03 17:00:00,17.82,70,1021,light rain,3.56
2024-06-03 20:00:00,18.31,68,1020,overcast clouds,2.64
2024-06-03 23:00:00,18.43,71,1019,light rain,2.19
2024-06-04 02:00:00,15.71,89,1018,light rain,1.75
2024-06-04 05:00:00,14.43,95,1017,light rain,2.1
2024-06-04 08:00:00,13.8,97,1015,light rain,1.27
2024-06-04 11:00:00,14.02,90,1014,overcast clouds,2.69
2024-06-04 14:00:00,17.64,69,1012,light rain,4.74
2024-06-04 17:00:00,19.91,56,1011,light rain,5.49
2024-06-04 20:00:00,19.17,63,1011,broken clouds,6.1
2024-06-04 23:00:00,17.04,64,1012,light rain,4.55
2024-06-05 02:00:00,13.14,68,1014,broken clouds,3.1
2024-06-05 05:00:00,11.11,69,1014,scattered clouds,0.65
2024-06-05 08:00:00,10.81,72,1014,overcast clouds,1.51
2024-06-05 11:00:00,11.53,64,1015,broken clouds,1.42
2024-06-05 14:00:00,15.6,45,1015,clear sky,2.98
2024-06-05 17:00:00,18,35,1015,clear sky,4.92
2024-06-05 20:00:00,18.01,35,1015,broken clouds,4.58
2024-06-05 23:00:00,15.96,43,1016,broken clouds,3.99
2024-06-06 02:00:00,13.3,61,1017,overcast clouds,2.74
2024-06-06 05:00:00,10.95,70,1018,overcast clouds,2.21
2024-06-06 08:00:00,9.37,72,1019,broken clouds,1.86
2024-06-06 11:00:00,10.42,65,1019,broken clouds,2.31
2024-06-06 14:00:00,14.57,49,1020,few clouds,3.32
2024-06-06 17:00:00,15.68,45,1020,scattered clouds,4.66
